county_fips_code,county_name,state,state_fips_code,date,confirmed_cases,deaths
48495,Winkler County,TX,48,2020-04-06,0,0
48495,Winkler County,TX,48,2020-04-07,0,0
48495,Winkler County,TX,48,2020-04-08,0,0
48495,Winkler County,TX,48,2020-04-09,0,0
48495,Winkler County,TX,48,2020-04-10,1,0
48495,Winkler County,TX,48,2020-04-11,1,0
48495,Winkler County,TX,48,2020-04-12,1,0
48495,Winkler County,TX,48,2020-04-13,1,0
48495,Winkler County,TX,48,2020-04-14,1,0
48495,Winkler County,TX,48,2020-04-15,2,0
48495,Winkler County,TX,48,2020-04-16,2,0
48495,Winkler County,TX,48,2020-04-17,3,0
48495,Winkler County,TX,48,2020-04-18,3,0
48495,Winkler County,TX,48,2020-04-19,3,0
48495,Winkler County,TX,48,2020-04-20,3,0
48495,Winkler County,TX,48,2020-04-21,3,0
48495,Winkler County,TX,48,2020-04-22,3,0
48495,Winkler County,TX,48,2020-04-23,3,0
48495,Winkler County,TX,48,2020-04-24,3,0
48495,Winkler County,TX,48,2020-04-25,3,0
48495,Winkler County,TX,48,2020-04-26,3,0
48495,Winkler County,TX,48,2020-04-27,3,0
48495,Winkler County,TX,48,2020-04-28,3,0
48495,Winkler County,TX,48,2020-04-29,3,0
48495,Winkler County,TX,48,2020-04-30,3,0
48495,Winkler County,TX,48,2020-05-01,3,0
48495,Winkler County,TX,48,2020-05-02,3,0
48495,Winkler County,TX,48,2020-05-03,3,0
48495,Winkler County,TX,48,2020-05-04,3,0
48495,Winkler County,TX,48,2020-05-05,3,0
48495,Winkler County,TX,48,2020-05-06,3,0
48495,Winkler County,TX,48,2020-05-07,3,0
48495,Winkler County,TX,48,2020-05-08,3,0
48495,Winkler County,TX,48,2020-05-09,3,0
48495,Winkler County,TX,48,2020-05-10,3,0
48495,Winkler County,TX,48,2020-05-11,3,0
48495,Winkler County,TX,48,2020-05-12,3,0
48495,Winkler County,TX,48,2020-05-13,3,0
48495,Winkler County,TX,48,2020-05-14,3,0
48495,Winkler County,TX,48,2020-05-15,3,0
48495,Winkler County,TX,48,2020-05-16,3,0
48495,Winkler County,TX,48,2020-05-17,3,0
48495,Winkler County,TX,48,2020-05-18,3,0
48495,Winkler County,TX,48,2020-05-19,3,0
48495,Winkler County,TX,48,2020-05-20,3,0
48495,Winkler County,TX,48,2020-05-21,3,0
48495,Winkler County,TX,48,2020-05-22,3,0
48495,Winkler County,TX,48,2020-05-23,3,0
48495,Winkler County,TX,48,2020-05-24,3,0
48495,Winkler County,TX,48,2020-05-25,3,0
48495,Winkler County,TX,48,2020-05-26,3,0
48495,Winkler County,TX,48,2020-05-27,3,0
48495,Winkler County,TX,48,2020-05-28,3,0
48495,Winkler County,TX,48,2020-05-29,3,0
48495,Winkler County,TX,48,2020-05-30,3,0
48495,Winkler County,TX,48,2020-05-31,3,0
48495,Winkler County,TX,48,2020-06-01,3,0
48495,Winkler County,TX,48,2020-06-02,3,0
48495,Winkler County,TX,48,2020-06-03,3,0
48495,Winkler County,TX,48,2020-06-04,3,0
48497,Wise County,TX,48,2020-01-22,0,0
48497,Wise County,TX,48,2020-01-23,0,0
48497,Wise County,TX,48,2020-01-24,0,0
48497,Wise County,TX,48,2020-01-25,0,0
48497,Wise County,TX,48,2020-01-26,0,0
48497,Wise County,TX,48,2020-01-27,0,0
48497,Wise County,TX,48,2020-01-28,0,0
48497,Wise County,TX,48,2020-01-29,0,0
48497,Wise County,TX,48,2020-01-30,0,0
48497,Wise County,TX,48,2020-01-31,0,0
48497,Wise County,TX,48,2020-02-01,0,0
48497,Wise County,TX,48,2020-02-02,0,0
48497,Wise County,TX,48,2020-02-03,0,0
48497,Wise County,TX,48,2020-02-04,0,0
48497,Wise County,TX,48,2020-02-05,0,0
48497,Wise County,TX,48,2020-02-06,0,0
48497,Wise County,TX,48,2020-02-07,0,0
48497,Wise County,TX,48,2020-02-08,0,0
48497,Wise County,TX,48,2020-02-09,0,0
48497,Wise County,TX,48,2020-02-10,0,0
48497,Wise County,TX,48,2020-02-11,0,0
48497,Wise County,TX,48,2020-02-12,0,0
48497,Wise County,TX,48,2020-02-13,0,0
48497,Wise County,TX,48,2020-02-14,0,0
48497,Wise County,TX,48,2020-02-15,0,0
48497,Wise County,TX,48,2020-02-16,0,0
48497,Wise County,TX,48,2020-02-17,0,0
48497,Wise County,TX,48,2020-02-18,0,0
48497,Wise County,TX,48,2020-02-19,0,0
48497,Wise County,TX,48,2020-02-20,0,0
48497,Wise County,TX,48,2020-02-21,0,0
48497,Wise County,TX,48,2020-02-22,0,0
48497,Wise County,TX,48,2020-02-23,0,0
48497,Wise County,TX,48,2020-02-24,0,0
48497,Wise County,TX,48,2020-02-25,0,0
48497,Wise County,TX,48,2020-02-26,0,0
48497,Wise County,TX,48,2020-02-27,0,0
48497,Wise County,TX,48,2020-02-28,0,0
48497,Wise County,TX,48,2020-02-29,0,0
48497,Wise County,TX,48,2020-03-01,0,0
48497,Wise County,TX,48,2020-03-02,0,0
48497,Wise County,TX,48,2020-03-03,0,0
48497,Wise County,TX,48,2020-03-04,0,0
48497,Wise County,TX,48,2020-03-05,0,0
48497,Wise County,TX,48,2020-03-06,0,0
48497,Wise County,TX,48,2020-03-07,0,0
48497,Wise County,TX,48,2020-03-08,0,0
48497,Wise County,TX,48,2020-03-09,0,0
48497,Wise County,TX,48,2020-03-10,0,0
48497,Wise County,TX,48,2020-03-11,0,0
48497,Wise County,TX,48,2020-03-12,0,0
48497,Wise County,TX,48,2020-03-13,0,0
48497,Wise County,TX,48,2020-03-14,0,0
48497,Wise County,TX,48,2020-03-15,0,0
48497,Wise County,TX,48,2020-03-16,0,0
48497,Wise County,TX,48,2020-03-17,0,0
48497,Wise County,TX,48,2020-03-18,0,0
48497,Wise County,TX,48,2020-03-19,0,0
48497,Wise County,TX,48,2020-03-20,0,0
48497,Wise County,TX,48,2020-03-21,0,0
48497,Wise County,TX,48,2020-03-22,0,0
48497,Wise County,TX,48,2020-03-23,0,0
48497,Wise County,TX,48,2020-03-24,0,0
48497,Wise County,TX,48,2020-03-25,0,0
48497,Wise County,TX,48,2020-03-26,0,0
48497,Wise County,TX,48,2020-03-27,0,0
48497,Wise County,TX,48,2020-03-28,0,0
48497,Wise County,TX,48,2020-03-29,0,0
48497,Wise County,TX,48,2020-03-30,1,0
48497,Wise County,TX,48,2020-03-31,1,0
48497,Wise County,TX,48,2020-04-01,3,0
48497,Wise County,TX,48,2020-04-02,3,0
48497,Wise County,TX,48,2020-04-03,3,0
48497,Wise County,TX,48,2020-04-04,3,0
48497,Wise County,TX,48,2020-04-05,3,0
48497,Wise County,TX,48,2020-04-06,3,0
48497,Wise County,TX,48,2020-04-07,3,0
48497,Wise County,TX,48,2020-04-08,3,0
48497,Wise County,TX,48,2020-04-09,3,0
48497,Wise County,TX,48,2020-04-10,4,0
48497,Wise County,TX,48,2020-04-11,5,0
48497,Wise County,TX,48,2020-04-12,5,0
48497,Wise County,TX,48,2020-04-13,5,0
48497,Wise County,TX,48,2020-04-14,5,0
48497,Wise County,TX,48,2020-04-15,7,0
48497,Wise County,TX,48,2020-04-16,7,1
48497,Wise County,TX,48,2020-04-17,8,2
48497,Wise County,TX,48,2020-04-18,9,2
48497,Wise County,TX,48,2020-04-19,9,2
48497,Wise County,TX,48,2020-04-20,9,2
48497,Wise County,TX,48,2020-04-21,12,2
48497,Wise County,TX,48,2020-04-22,13,2
48497,Wise County,TX,48,2020-04-23,14,2
48497,Wise County,TX,48,2020-04-24,14,2
48497,Wise County,TX,48,2020-04-25,15,2
48497,Wise County,TX,48,2020-04-26,15,2
48497,Wise County,TX,48,2020-04-27,15,2
48497,Wise County,TX,48,2020-04-28,15,2
48497,Wise County,TX,48,2020-04-29,17,2
48497,Wise County,TX,48,2020-04-30,17,2
48497,Wise County,TX,48,2020-05-01,17,2
48497,Wise County,TX,48,2020-05-02,24,2
48497,Wise County,TX,48,2020-05-03,24,2
48497,Wise County,TX,48,2020-05-04,26,2
48497,Wise County,TX,48,2020-05-05,27,2
48497,Wise County,TX,48,2020-05-06,28,2
48497,Wise County,TX,48,2020-05-07,28,2
48497,Wise County,TX,48,2020-05-08,28,2
48497,Wise County,TX,48,2020-05-09,30,2
48497,Wise County,TX,48,2020-05-10,30,2
48497,Wise County,TX,48,2020-05-11,30,2
48497,Wise County,TX,48,2020-05-12,31,2
48497,Wise County,TX,48,2020-05-13,35,2
48497,Wise County,TX,48,2020-05-14,36,2
48497,Wise County,TX,48,2020-05-15,36,2
48497,Wise County,TX,48,2020-05-16,36,2
48497,Wise County,TX,48,2020-05-17,36,2
48497,Wise County,TX,48,2020-05-18,36,2
48497,Wise County,TX,48,2020-05-19,38,2
48497,Wise County,TX,48,2020-05-20,38,2
48497,Wise County,TX,48,2020-05-21,42,2
48497,Wise County,TX,48,2020-05-22,42,3
48497,Wise County,TX,48,2020-05-23,42,3
48497,Wise County,TX,48,2020-05-24,42,3
48497,Wise County,TX,48,2020-05-25,42,3
48497,Wise County,TX,48,2020-05-26,45,3
48497,Wise County,TX,48,2020-05-27,45,3
48497,Wise County,TX,48,2020-05-28,45,3
48497,Wise County,TX,48,2020-05-29,45,3
48497,Wise County,TX,48,2020-05-30,46,3
48497,Wise County,TX,48,2020-05-31,46,3
48497,Wise County,TX,48,2020-06-01,46,3
48497,Wise County,TX,48,2020-06-02,47,3
48497,Wise County,TX,48,2020-06-03,47,3
48497,Wise County,TX,48,2020-06-04,50,3
48499,Wood County,TX,48,2020-01-22,0,0
48499,Wood County,TX,48,2020-01-23,0,0
48499,Wood County,TX,48,2020-01-24,0,0
48499,Wood County,TX,48,2020-01-25,0,0
48499,Wood County,TX,48,2020-01-26,0,0
48499,Wood County,TX,48,2020-01-27,0,0
48499,Wood County,TX,48,2020-01-28,0,0
48499,Wood County,TX,48,2020-01-29,0,0
48499,Wood County,TX,48,2020-01-30,0,0
48499,Wood County,TX,48,2020-01-31,0,0
48499,Wood County,TX,48,2020-02-01,0,0
48499,Wood County,TX,48,2020-02-02,0,0
48499,Wood County,TX,48,2020-02-03,0,0
48499,Wood County,TX,48,2020-02-04,0,0
48499,Wood County,TX,48,2020-02-05,0,0
48499,Wood County,TX,48,2020-02-06,0,0
48499,Wood County,TX,48,2020-02-07,0,0
48499,Wood County,TX,48,2020-02-08,0,0
48499,Wood County,TX,48,2020-02-09,0,0
48499,Wood County,TX,48,2020-02-10,0,0
48499,Wood County,TX,48,2020-02-11,0,0
48499,Wood County,TX,48,2020-02-12,0,0
48499,Wood County,TX,48,2020-02-13,0,0
48499,Wood County,TX,48,2020-02-14,0,0
48499,Wood County,TX,48,2020-02-15,0,0
48499,Wood County,TX,48,2020-02-16,0,0
48499,Wood County,TX,48,2020-02-17,0,0
48499,Wood County,TX,48,2020-02-18,0,0
48499,Wood County,TX,48,2020-02-19,0,0
48499,Wood County,TX,48,2020-02-20,0,0
48499,Wood County,TX,48,2020-02-21,0,0
48499,Wood County,TX,48,2020-02-22,0,0
48499,Wood County,TX,48,2020-02-23,0,0
48499,Wood County,TX,48,2020-02-24,0,0
48499,Wood County,TX,48,2020-02-25,0,0
48499,Wood County,TX,48,2020-02-26,0,0
48499,Wood County,TX,48,2020-02-27,0,0
48499,Wood County,TX,48,2020-02-28,0,0
48499,Wood County,TX,48,2020-02-29,0,0
48499,Wood County,TX,48,2020-03-01,0,0
48499,Wood County,TX,48,2020-03-02,0,0
48499,Wood County,TX,48,2020-03-03,0,0
48499,Wood County,TX,48,2020-03-04,0,0
48499,Wood County,TX,48,2020-03-05,0,0
48499,Wood County,TX,48,2020-03-06,0,0
48499,Wood County,TX,48,2020-03-07,0,0
48499,Wood County,TX,48,2020-03-08,0,0
48499,Wood County,TX,48,2020-03-09,0,0
48499,Wood County,TX,48,2020-03-10,0,0
48499,Wood County,TX,48,2020-03-11,0,0
48499,Wood County,TX,48,2020-03-12,0,0
48499,Wood County,TX,48,2020-03-13,0,0
48499,Wood County,TX,48,2020-03-14,0,0
48499,Wood County,TX,48,2020-03-15,0,0
48499,Wood County,TX,48,2020-03-16,0,0
48499,Wood County,TX,48,2020-03-17,0,0
48499,Wood County,TX,48,2020-03-18,0,0
48499,Wood County,TX,48,2020-03-19,0,0
48499,Wood County,TX,48,2020-03-20,0,0
48499,Wood County,TX,48,2020-03-21,0,0
48499,Wood County,TX,48,2020-03-22,0,0
48499,Wood County,TX,48,2020-03-23,0,0
48499,Wood County,TX,48,2020-03-24,0,0
48499,Wood County,TX,48,2020-03-25,0,0
48499,Wood County,TX,48,2020-03-26,0,0
48499,Wood County,TX,48,2020-03-27,0,0
48499,Wood County,TX,48,2020-03-28,0,0
48499,Wood County,TX,48,2020-03-29,0,0
48499,Wood County,TX,48,2020-03-30,0,0
48499,Wood County,TX,48,2020-03-31,0,0
48499,Wood County,TX,48,2020-04-01,1,0
48499,Wood County,TX,48,2020-04-02,1,0
48499,Wood County,TX,48,2020-04-03,1,0
48499,Wood County,TX,48,2020-04-04,1,0
48499,Wood County,TX,48,2020-04-05,2,0
48499,Wood County,TX,48,2020-04-06,3,0
48499,Wood County,TX,48,2020-04-07,4,0
48499,Wood County,TX,48,2020-04-08,4,0
48499,Wood County,TX,48,2020-04-09,4,0
48499,Wood County,TX,48,2020-04-10,5,0
48499,Wood County,TX,48,2020-04-11,5,0
48499,Wood County,TX,48,2020-04-12,5,0
48499,Wood County,TX,48,2020-04-13,5,0
48499,Wood County,TX,48,2020-04-14,6,0
48499,Wood County,TX,48,2020-04-15,6,0
48499,Wood County,TX,48,2020-04-16,6,0
48499,Wood County,TX,48,2020-04-17,6,0
48499,Wood County,TX,48,2020-04-18,6,0
48499,Wood County,TX,48,2020-04-19,6,0
48499,Wood County,TX,48,2020-04-20,6,0
48499,Wood County,TX,48,2020-04-21,6,0
48499,Wood County,TX,48,2020-04-22,6,0
48499,Wood County,TX,48,2020-04-23,6,0
48499,Wood County,TX,48,2020-04-24,7,0
48499,Wood County,TX,48,2020-04-25,7,0
48499,Wood County,TX,48,2020-04-26,7,0
48499,Wood County,TX,48,2020-04-27,7,0
48499,Wood County,TX,48,2020-04-28,7,0
48499,Wood County,TX,48,2020-04-29,7,0
48499,Wood County,TX,48,2020-04-30,8,0
48499,Wood County,TX,48,2020-05-01,9,0
48499,Wood County,TX,48,2020-05-02,10,0
48499,Wood County,TX,48,2020-05-03,10,0
48499,Wood County,TX,48,2020-05-04,10,0
48499,Wood County,TX,48,2020-05-05,11,0
48499,Wood County,TX,48,2020-05-06,11,0
48499,Wood County,TX,48,2020-05-07,11,0
48499,Wood County,TX,48,2020-05-08,13,0
48499,Wood County,TX,48,2020-05-09,13,0
48499,Wood County,TX,48,2020-05-10,14,0
48499,Wood County,TX,48,2020-05-11,14,0
48499,Wood County,TX,48,2020-05-12,15,0
48499,Wood County,TX,48,2020-05-13,15,0
48499,Wood County,TX,48,2020-05-14,15,0
48499,Wood County,TX,48,2020-05-15,17,0
48499,Wood County,TX,48,2020-05-16,18,0
48499,Wood County,TX,48,2020-05-17,18,0
48499,Wood County,TX,48,2020-05-18,18,0
48499,Wood County,TX,48,2020-05-19,22,0
48499,Wood County,TX,48,2020-05-20,22,1
48499,Wood County,TX,48,2020-05-21,22,1
48499,Wood County,TX,48,2020-05-22,22,1
48499,Wood County,TX,48,2020-05-23,23,1
48499,Wood County,TX,48,2020-05-24,23,1
48499,Wood County,TX,48,2020-05-25,23,1
48499,Wood County,TX,48,2020-05-26,23,1
48499,Wood County,TX,48,2020-05-27,25,1
48499,Wood County,TX,48,2020-05-28,26,1
48499,Wood County,TX,48,2020-05-29,27,1
48499,Wood County,TX,48,2020-05-30,29,1
48499,Wood County,TX,48,2020-05-31,29,1
48499,Wood County,TX,48,2020-06-01,29,1
48499,Wood County,TX,48,2020-06-02,33,3
48499,Wood County,TX,48,2020-06-03,38,3
48499,Wood County,TX,48,2020-06-04,40,4
48501,Yoakum County,TX,48,2020-01-22,0,0
48501,Yoakum County,TX,48,2020-01-23,0,0
48501,Yoakum County,TX,48,2020-01-24,0,0
48501,Yoakum County,TX,48,2020-01-25,0,0
48501,Yoakum County,TX,48,2020-01-26,0,0
48501,Yoakum County,TX,48,2020-01-27,0,0
48501,Yoakum County,TX,48,2020-01-28,0,0
48501,Yoakum County,TX,48,2020-01-29,0,0
48501,Yoakum County,TX,48,2020-01-30,0,0
48501,Yoakum County,TX,48,2020-01-31,0,0
48501,Yoakum County,TX,48,2020-02-01,0,0
48501,Yoakum County,TX,48,2020-02-02,0,0
48501,Yoakum County,TX,48,2020-02-03,0,0
48501,Yoakum County,TX,48,2020-02-04,0,0
48501,Yoakum County,TX,48,2020-02-05,0,0
48501,Yoakum County,TX,48,2020-02-06,0,0
48501,Yoakum County,TX,48,2020-02-07,0,0
48501,Yoakum County,TX,48,2020-02-08,0,0
48501,Yoakum County,TX,48,2020-02-09,0,0
48501,Yoakum County,TX,48,2020-02-10,0,0
48501,Yoakum County,TX,48,2020-02-11,0,0
48501,Yoakum County,TX,48,2020-02-12,0,0
48501,Yoakum County,TX,48,2020-02-13,0,0
48501,Yoakum County,TX,48,2020-02-14,0,0
48501,Yoakum County,TX,48,2020-02-15,0,0
48501,Yoakum County,TX,48,2020-02-16,0,0
48501,Yoakum County,TX,48,2020-02-17,0,0
48501,Yoakum County,TX,48,2020-02-18,0,0
48501,Yoakum County,TX,48,2020-02-19,0,0
48501,Yoakum County,TX,48,2020-02-20,0,0
48501,Yoakum County,TX,48,2020-02-21,0,0
48501,Yoakum County,TX,48,2020-02-22,0,0
48501,Yoakum County,TX,48,2020-02-23,0,0
48501,Yoakum County,TX,48,2020-02-24,0,0
48501,Yoakum County,TX,48,2020-02-25,0,0
48501,Yoakum County,TX,48,2020-02-26,0,0
48501,Yoakum County,TX,48,2020-02-27,0,0
48501,Yoakum County,TX,48,2020-02-28,0,0
48501,Yoakum County,TX,48,2020-02-29,0,0
48501,Yoakum County,TX,48,2020-03-01,0,0
48501,Yoakum County,TX,48,2020-03-02,0,0
48501,Yoakum County,TX,48,2020-03-03,0,0
48501,Yoakum County,TX,48,2020-03-04,0,0
48501,Yoakum County,TX,48,2020-03-05,0,0
48501,Yoakum County,TX,48,2020-03-06,0,0
48501,Yoakum County,TX,48,2020-03-07,0,0
48501,Yoakum County,TX,48,2020-03-08,0,0
48501,Yoakum County,TX,48,2020-03-09,0,0
48501,Yoakum County,TX,48,2020-03-10,0,0
48501,Yoakum County,TX,48,2020-03-11,0,0
48501,Yoakum County,TX,48,2020-03-12,0,0
48501,Yoakum County,TX,48,2020-03-13,0,0
48501,Yoakum County,TX,48,2020-03-14,0,0
48501,Yoakum County,TX,48,2020-03-15,0,0
48501,Yoakum County,TX,48,2020-03-16,0,0
48501,Yoakum County,TX,48,2020-03-17,0,0
48501,Yoakum County,TX,48,2020-03-18,0,0
48501,Yoakum County,TX,48,2020-03-19,0,0
48501,Yoakum County,TX,48,2020-03-20,0,0
48501,Yoakum County,TX,48,2020-03-21,0,0
48501,Yoakum County,TX,48,2020-03-22,0,0
48501,Yoakum County,TX,48,2020-03-23,0,0
48501,Yoakum County,TX,48,2020-03-24,0,0
48501,Yoakum County,TX,48,2020-03-25,0,0
48501,Yoakum County,TX,48,2020-03-26,0,0
48501,Yoakum County,TX,48,2020-03-27,0,0
48501,Yoakum County,TX,48,2020-03-28,0,0
48501,Yoakum County,TX,48,2020-03-29,0,0
48501,Yoakum County,TX,48,2020-03-30,0,0
48501,Yoakum County,TX,48,2020-03-31,0,0
48501,Yoakum County,TX,48,2020-04-01,0,0
48501,Yoakum County,TX,48,2020-04-02,0,0
48501,Yoakum County,TX,48,2020-04-03,0,0
48501,Yoakum County,TX,48,2020-04-04,0,0
48501,Yoakum County,TX,48,2020-04-05,0,0
48501,Yoakum County,TX,48,2020-04-06,0,0
48501,Yoakum County,TX,48,2020-04-07,0,0
48501,Yoakum County,TX,48,2020-04-08,0,0
48501,Yoakum County,TX,48,2020-04-09,0,0
48501,Yoakum County,TX,48,2020-04-10,0,0
48501,Yoakum County,TX,48,2020-04-11,0,0
48501,Yoakum County,TX,48,2020-04-12,0,0
48501,Yoakum County,TX,48,2020-04-13,0,0
48501,Yoakum County,TX,48,2020-04-14,0,0
48501,Yoakum County,TX,48,2020-04-15,0,0
48501,Yoakum County,TX,48,2020-04-16,0,0
48501,Yoakum County,TX,48,2020-04-17,0,0
48501,Yoakum County,TX,48,2020-04-18,1,0
48501,Yoakum County,TX,48,2020-04-19,1,0
48501,Yoakum County,TX,48,2020-04-20,1,0
48501,Yoakum County,TX,48,2020-04-21,1,0
48501,Yoakum County,TX,48,2020-04-22,1,0
48501,Yoakum County,TX,48,2020-04-23,1,0
48501,Yoakum County,TX,48,2020-04-24,1,0
48501,Yoakum County,TX,48,2020-04-25,1,0
48501,Yoakum County,TX,48,2020-04-26,1,0
48501,Yoakum County,TX,48,2020-04-27,1,0
48501,Yoakum County,TX,48,2020-04-28,1,0
48501,Yoakum County,TX,48,2020-04-29,1,0
48501,Yoakum County,TX,48,2020-04-30,1,0
48501,Yoakum County,TX,48,2020-05-01,1,0
48501,Yoakum County,TX,48,2020-05-02,1,0
48501,Yoakum County,TX,48,2020-05-03,1,0
48501,Yoakum County,TX,48,2020-05-04,1,0
48501,Yoakum County,TX,48,2020-05-05,2,0
48501,Yoakum County,TX,48,2020-05-06,2,0
48501,Yoakum County,TX,48,2020-05-07,2,0
48501,Yoakum County,TX,48,2020-05-08,2,0
48501,Yoakum County,TX,48,2020-05-09,2,0
48501,Yoakum County,TX,48,2020-05-10,2,0
48501,Yoakum County,TX,48,2020-05-11,2,0
48501,Yoakum County,TX,48,2020-05-12,2,0
48501,Yoakum County,TX,48,2020-05-13,2,0
48501,Yoakum County,TX,48,2020-05-14,2,0
48501,Yoakum County,TX,48,2020-05-15,2,0
48501,Yoakum County,TX,48,2020-05-16,2,0
48501,Yoakum County,TX,48,2020-05-17,2,0
48501,Yoakum County,TX,48,2020-05-18,2,0
48501,Yoakum County,TX,48,2020-05-19,2,0
48501,Yoakum County,TX,48,2020-05-20,3,0
48501,Yoakum County,TX,48,2020-05-21,3,0
48501,Yoakum County,TX,48,2020-05-22,3,0
48501,Yoakum County,TX,48,2020-05-23,3,0
48501,Yoakum County,TX,48,2020-05-24,3,0
48501,Yoakum County,TX,48,2020-05-25,3,0
48501,Yoakum County,TX,48,2020-05-26,3,0
48501,Yoakum County,TX,48,2020-05-27,3,0
48501,Yoakum County,TX,48,2020-05-28,3,0
48501,Yoakum County,TX,48,2020-05-29,3,0
48501,Yoakum County,TX,48,2020-05-30,3,0
48501,Yoakum County,TX,48,2020-05-31,3,0
48501,Yoakum County,TX,48,2020-06-01,3,0
48501,Yoakum County,TX,48,2020-06-02,3,0
48501,Yoakum County,TX,48,2020-06-03,3,0
48501,Yoakum County,TX,48,2020-06-04,3,0
48503,Young County,TX,48,2020-01-22,0,0
48503,Young County,TX,48,2020-01-23,0,0
48503,Young County,TX,48,2020-01-24,0,0
48503,Young County,TX,48,2020-01-25,0,0
48503,Young County,TX,48,2020-01-26,0,0
48503,Young County,TX,48,2020-01-27,0,0
48503,Young County,TX,48,2020-01-28,0,0
48503,Young County,TX,48,2020-01-29,0,0
48503,Young County,TX,48,2020-01-30,0,0
48503,Young County,TX,48,2020-01-31,0,0
48503,Young County,TX,48,2020-02-01,0,0
48503,Young County,TX,48,2020-02-02,0,0
48503,Young County,TX,48,2020-02-03,0,0
48503,Young County,TX,48,2020-02-04,0,0
48503,Young County,TX,48,2020-02-05,0,0
48503,Young County,TX,48,2020-02-06,0,0
48503,Young County,TX,48,2020-02-07,0,0
48503,Young County,TX,48,2020-02-08,0,0
48503,Young County,TX,48,2020-02-09,0,0
48503,Young County,TX,48,2020-02-10,0,0
48503,Young County,TX,48,2020-02-11,0,0
48503,Young County,TX,48,2020-02-12,0,0
48503,Young County,TX,48,2020-02-13,0,0
48503,Young County,TX,48,2020-02-14,0,0
48503,Young County,TX,48,2020-02-15,0,0
48503,Young County,TX,48,2020-02-16,0,0
48503,Young County,TX,48,2020-02-17,0,0
48503,Young County,TX,48,2020-02-18,0,0
48503,Young County,TX,48,2020-02-19,0,0
48503,Young County,TX,48,2020-02-20,0,0
48503,Young County,TX,48,2020-02-21,0,0
48503,Young County,TX,48,2020-02-22,0,0
48503,Young County,TX,48,2020-02-23,0,0
48503,Young County,TX,48,2020-02-24,0,0
48503,Young County,TX,48,2020-02-25,0,0
48503,Young County,TX,48,2020-02-26,0,0
48503,Young County,TX,48,2020-02-27,0,0
48503,Young County,TX,48,2020-02-28,0,0
48503,Young County,TX,48,2020-02-29,0,0
48503,Young County,TX,48,2020-03-01,0,0
48503,Young County,TX,48,2020-03-02,0,0
48503,Young County,TX,48,2020-03-03,0,0
48503,Young County,TX,48,2020-03-04,0,0
48503,Young County,TX,48,2020-03-05,0,0
48503,Young County,TX,48,2020-03-06,0,0
48503,Young County,TX,48,2020-03-07,0,0
48503,Young County,TX,48,2020-03-08,0,0
48503,Young County,TX,48,2020-03-09,0,0
48503,Young County,TX,48,2020-03-10,0,0
48503,Young County,TX,48,2020-03-11,0,0
48503,Young County,TX,48,2020-03-12,0,0
48503,Young County,TX,48,2020-03-13,0,0
48503,Young County,TX,48,2020-03-14,0,0
48503,Young County,TX,48,2020-03-15,0,0
48503,Young County,TX,48,2020-03-16,0,0
48503,Young County,TX,48,2020-03-17,0,0
48503,Young County,TX,48,2020-03-18,0,0
48503,Young County,TX,48,2020-03-19,0,0
48503,Young County,TX,48,2020-03-20,0,0
48503,Young County,TX,48,2020-03-21,0,0
48503,Young County,TX,48,2020-03-22,0,0
48503,Young County,TX,48,2020-03-23,0,0
